,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
150,2019-05-19 01:00:00,78.49980838887373,71.73747442355871,76.08934864722318,78.49980838887373,78.49980838887373,-4.532119471044354,-4.532119471044354,-4.532119471044354,-4.532119471044354,-4.532119471044354,-4.532119471044354,0.0,0.0,0.0,73.96768891782938
151,2019-05-19 02:00:00,78.50560628456229,70.79220000593396,75.30385470406749,78.50560628456229,78.50560628456229,-5.417718583140304,-5.417718583140304,-5.417718583140304,-5.417718583140304,-5.417718583140304,-5.417718583140304,0.0,0.0,0.0,73.08788770142199
152,2019-05-19 03:00:00,78.51140418025086,70.21919722677343,74.48943143403683,78.51140418025086,78.51140418025086,-6.238396116822837,-6.238396116822837,-6.238396116822837,-6.238396116822837,-6.238396116822837,-6.238396116822837,0.0,0.0,0.0,72.27300806342802
153,2019-05-19 04:00:00,78.51720207593942,69.1079792483949,73.3784172009926,78.51720207593942,78.51720207593942,-7.2509097669310005,-7.2509097669310005,-7.2509097669310005,-7.2509097669310005,-7.2509097669310005,-7.2509097669310005,0.0,0.0,0.0,71.26629230900842
154,2019-05-19 05:00:00,78.52299971949633,67.89829923896593,72.37202422120406,78.52299971949633,78.52299971949633,-8.392343294721247,-8.392343294721247,-8.392343294721247,-8.392343294721247,-8.392343294721247,-8.392343294721247,0.0,0.0,0.0,70.13065642477508
155,2019-05-19 06:00:00,78.52879736305322,67.09920871833967,71.36285129680172,78.52879736305322,78.52879736305322,-9.190101648098429,-9.190101648098429,-9.190101648098429,-9.190101648098429,-9.190101648098429,-9.190101648098429,0.0,0.0,0.0,69.33869571495478
156,2019-05-19 07:00:00,78.5345950066101,67.23878086930567,71.6197371148426,78.5345950066101,78.5345950066101,-9.005631298445259,-9.005631298445259,-9.005631298445259,-9.005631298445259,-9.005631298445259,-9.005631298445259,0.0,0.0,0.0,69.52896370816484
157,2019-05-19 08:00:00,78.540392650167,68.85058281940553,73.18738663030601,78.540392650167,78.540392650167,-7.474168492914788,-7.474168492914788,-7.474168492914788,-7.474168492914788,-7.474168492914788,-7.474168492914788,0.0,0.0,0.0,71.06622415725222
158,2019-05-19 09:00:00,78.5461902937239,71.4518087837652,75.9744809375202,78.5461902937239,78.5461902937239,-4.802619458456153,-4.802619458456153,-4.802619458456153,-4.802619458456153,-4.802619458456153,-4.802619458456153,0.0,0.0,0.0,73.74357083526775
159,2019-05-19 10:00:00,78.5519879372808,74.6416161088657,78.83766239541784,78.5519879372808,78.5519879372808,-1.6725462511541738,-1.6725462511541738,-1.6725462511541738,-1.6725462511541738,-1.6725462511541738,-1.6725462511541738,0.0,0.0,0.0,76.87944168612663
160,2019-05-19 11:00:00,78.5577855808377,77.56229063158123,82.00781164777095,78.5577855808377,78.5577855808377,1.187957792719599,1.187957792719599,1.187957792719599,1.187957792719599,1.187957792719599,1.187957792719599,0.0,0.0,0.0,79.7457433735573
161,2019-05-19 12:00:00,78.5635832243946,79.866281812,84.13525584794836,78.5635832243946,78.5635832243946,3.4255324209528473,3.4255324209528473,3.4255324209528473,3.4255324209528473,3.4255324209528473,3.4255324209528473,0.0,0.0,0.0,81.98911564534745
162,2019-05-19 13:00:00,78.5693808679515,81.50787856883647,85.95608563154477,78.5693808679515,78.5693808679515,5.151895336373486,5.151895336373486,5.151895336373486,5.151895336373486,5.151895336373486,5.151895336373486,0.0,0.0,0.0,83.72127620432498
163,2019-05-19 14:00:00,78.5651353243782,83.37469426321036,87.33879657231138,78.5651353243782,78.5651353243782,6.667885665394233,6.667885665394233,6.667885665394233,6.667885665394233,6.667885665394233,6.667885665394233,0.0,0.0,0.0,85.23302098977244
164,2019-05-19 15:00:00,78.56088978080491,84.41300753980158,88.89545153170181,78.56088978080491,78.56088978080491,8.088981522098882,8.088981522098882,8.088981522098882,8.088981522098882,8.088981522098882,8.088981522098882,0.0,0.0,0.0,86.64987130290379
165,2019-05-19 16:00:00,78.55664423723162,85.66928169180343,90.04704249897635,78.55664423723162,78.55664423723162,9.193196137908895,9.193196137908895,9.193196137908895,9.193196137908895,9.193196137908895,9.193196137908895,0.0,0.0,0.0,87.74984037514052
166,2019-05-19 17:00:00,78.55239869365835,86.05769222646713,90.35737251774523,78.55239869365835,78.55239869365835,9.58803370828419,9.58803370828419,9.58803370828419,9.58803370828419,9.58803370828419,9.58803370828419,0.0,0.0,0.0,88.14043240194253
167,2019-05-19 18:00:00,78.54815315008506,85.4650028296239,89.78892202226058,78.54815315008506,78.54815315008506,9.013803457328528,9.013803457328528,9.013803457328528,9.013803457328528,9.013803457328528,9.013803457328528,0.0,0.0,0.0,87.56195660741358
168,2019-05-19 19:00:00,78.54390760651177,83.76416738735084,88.21690843096863,78.54390760651177,78.54390760651177,7.517437953586449,7.517437953586449,7.517437953586449,7.517437953586449,7.517437953586449,7.517437953586449,0.0,0.0,0.0,86.06134556009822
169,2019-05-19 20:00:00,78.53966206293848,81.6234185893196,86.09433162032497,78.53966206293848,78.53966206293848,5.39070305760883,5.39070305760883,5.39070305760883,5.39070305760883,5.39070305760883,5.39070305760883,0.0,0.0,0.0,83.93036512054731
170,2019-05-19 21:00:00,78.5354165193652,79.50003130205877,83.64946964130502,78.5354165193652,78.5354165193652,2.9871531796899413,2.9871531796899413,2.9871531796899413,2.9871531796899413,2.9871531796899413,2.9871531796899413,0.0,0.0,0.0,81.52256969905514
171,2019-05-19 22:00:00,78.53117097579191,77.03051513650851,81.11731256962645,78.53117097579191,78.53117097579191,0.598677359628186,0.598677359628186,0.598677359628186,0.598677359628186,0.598677359628186,0.598677359628186,0.0,0.0,0.0,79.12984833542009
172,2019-05-19 23:00:00,78.52692542268912,74.67314476571556,79.18604543420233,78.52692542268912,78.52692542268912,-1.5503498531462614,-1.5503498531462614,-1.5503498531462614,-1.5503498531462614,-1.5503498531462614,-1.5503498531462614,0.0,0.0,0.0,76.97657556954286
173,2019-05-20 00:00:00,78.52267986958634,73.03900958460036,77.41385981421159,78.52267986958634,78.52267986958634,-3.284353356580392,-3.284353356580392,-3.284353356580392,-3.284353356580392,-3.284353356580392,-3.284353356580392,0.0,0.0,0.0,75.23832651300594
174,2019-05-20 01:00:00,78.51843431648355,71.84722902583343,76.09331838529471,78.51843431648355,78.51843431648355,-4.532119471049259,-4.532119471049259,-4.532119471049259,-4.532119471049259,-4.532119471049259,-4.532119471049259,0.0,0.0,0.0,73.9863148454343
175,2019-05-20 02:00:00,78.51418876338077,70.8895029505678,75.27646402389378,78.51418876338077,78.51418876338077,-5.417718583145799,-5.417718583145799,-5.417718583145799,-5.417718583145799,-5.417718583145799,-5.417718583145799,0.0,0.0,0.0,73.09647018023497
176,2019-05-20 03:00:00,78.50994321027798,70.17731774281296,74.48027189803753,78.50994321027798,78.50994321027798,-6.238396116838715,-6.238396116838715,-6.238396116838715,-6.238396116838715,-6.238396116838715,-6.238396116838715,0.0,0.0,0.0,72.27154709343927
177,2019-05-20 04:00:00,78.5056976571752,69.04979963601951,73.51557533612872,78.5056976571752,78.5056976571752,-7.250909766921467,-7.250909766921467,-7.250909766921467,-7.250909766921467,-7.250909766921467,-7.250909766921467,0.0,0.0,0.0,71.25478789025374
178,2019-05-20 05:00:00,78.50145210407241,67.91509936561826,72.12774162204043,78.50145210407241,78.50145210407241,-8.392343294679119,-8.392343294679119,-8.392343294679119,-8.392343294679119,-8.392343294679119,-8.392343294679119,0.0,0.0,0.0,70.10910880939329
179,2019-05-20 06:00:00,78.49720655096964,67.0245773379322,71.56200432776555,78.49720655096964,78.49720655096964,-9.190101648082303,-9.190101648082303,-9.190101648082303,-9.190101648082303,-9.190101648082303,-9.190101648082303,0.0,0.0,0.0,69.30710490288733
180,2019-05-20 07:00:00,78.49296099786685,67.30105270187279,71.84054647239593,78.49296099786685,78.49296099786685,-9.005631298435144,-9.005631298435144,-9.005631298435144,-9.005631298435144,-9.005631298435144,-9.005631298435144,0.0,0.0,0.0,69.4873296994317
181,2019-05-20 08:00:00,78.4887154447272,68.96862516312837,73.08878743839828,78.4887154447272,78.4887154447272,-7.474168492963085,-7.474168492963085,-7.474168492963085,-7.474168492963085,-7.474168492963085,-7.474168492963085,0.0,0.0,0.0,71.01454695176412
182,2019-05-20 09:00:00,78.48446989158755,71.58042997505376,75.97531589557647,78.48446989158755,78.48446989158755,-4.802619458527167,-4.802619458527167,-4.802619458527167,-4.802619458527167,-4.802619458527167,-4.802619458527167,0.0,0.0,0.0,73.68185043306039
183,2019-05-20 10:00:00,78.4802243384479,74.63135195542131,78.90727933274441,78.4802243384479,78.4802243384479,-1.6725462510957552,-1.6725462510957552,-1.6725462510957552,-1.6725462510957552,-1.6725462510957552,-1.6725462510957552,0.0,0.0,0.0,76.80767808735214
184,2019-05-20 11:00:00,78.47597878530826,77.47908673559262,81.7490790458236,78.47597878530826,78.47597878530826,1.187957792619141,1.187957792619141,1.187957792619141,1.187957792619141,1.187957792619141,1.187957792619141,0.0,0.0,0.0,79.6639365779274
185,2019-05-20 12:00:00,78.4717332321686,79.78420174345429,84.11668754716342,78.4717332321686,78.4717332321686,3.4255324208770985,3.4255324208770985,3.4255324208770985,3.4255324208770985,3.4255324208770985,3.4255324208770985,0.0,0.0,0.0,81.89726565304571
186,2019-05-20 13:00:00,78.46748767902895,81.39626434570556,85.79668153961974,78.46748767902895,78.46748767902895,5.151895336311766,5.151895336311766,5.151895336311766,5.151895336311766,5.151895336311766,5.151895336311766,0.0,0.0,0.0,83.61938301534072
187,2019-05-20 14:00:00,78.46324212588931,83.03050590570282,87.08572621323245,78.46324212588931,78.46324212588931,6.6678856654109095,6.6678856654109095,6.6678856654109095,6.6678856654109095,6.6678856654109095,6.6678856654109095,0.0,0.0,0.0,85.13112779130022
188,2019-05-20 15:00:00,78.45899657274965,84.22282500049683,88.6589493088866,78.45899657274965,78.45899657274965,8.088981522051952,8.088981522051952,8.088981522051952,8.088981522051952,8.088981522051952,8.088981522051952,0.0,0.0,0.0,86.5479780948016
189,2019-05-20 16:00:00,78.45475101961,85.45658172038635,89.69045273648372,78.45475101961,78.45475101961,9.193196137914358,9.193196137914358,9.193196137914358,9.193196137914358,9.193196137914358,9.193196137914358,0.0,0.0,0.0,87.64794715752436
190,2019-05-20 17:00:00,78.45050547806314,85.91343449236601,90.35586588766338,78.45050547806314,78.45050547806314,9.588033708247135,9.588033708247135,9.588033708247135,9.588033708247135,9.588033708247135,9.588033708247135,0.0,0.0,0.0,88.03853918631027
191,2019-05-20 18:00:00,78.44625993651626,85.39916226136884,89.66033098940659,78.44625993651626,78.44625993651626,9.013803457288196,9.013803457288196,9.013803457288196,9.013803457288196,9.013803457288196,9.013803457288196,0.0,0.0,0.0,87.46006339380445
192,2019-05-20 19:00:00,78.44201439496939,83.73861215708838,88.0787495102967,78.44201439496939,78.44201439496939,7.517437953659746,7.517437953659746,7.517437953659746,7.517437953659746,7.517437953659746,7.517437953659746,0.0,0.0,0.0,85.95945234862914
193,2019-05-20 20:00:00,78.43776885342251,81.72287187287371,86.0646382857224,78.43776885342251,78.43776885342251,5.3907030575987145,5.3907030575987145,5.3907030575987145,5.3907030575987145,5.3907030575987145,5.3907030575987145,0.0,0.0,0.0,83.82847191102123
194,2019-05-20 21:00:00,78.43352331187563,79.298980762095,83.542603294706,78.43352331187563,78.43352331187563,2.987153179637948,2.987153179637948,2.987153179637948,2.987153179637948,2.987153179637948,2.987153179637948,0.0,0.0,0.0,81.42067649151358
195,2019-05-20 22:00:00,78.42927777032875,76.859495357992,81.2633226441305,78.42927777032875,78.42927777032875,0.5986773596879861,0.5986773596879861,0.5986773596879861,0.5986773596879861,0.5986773596879861,0.5986773596879861,0.0,0.0,0.0,79.02795513001674
196,2019-05-20 23:00:00,78.42503222878189,74.81749845234754,79.07149010755089,78.42503222878189,78.42503222878189,-1.550349853177304,-1.550349853177304,-1.550349853177304,-1.550349853177304,-1.550349853177304,-1.550349853177304,0.0,0.0,0.0,76.87468237560458
197,2019-05-21 00:00:00,78.42078668723501,73.052273690347,77.3993231239668,78.42078668723501,78.42078668723501,-3.2843533565955068,-3.2843533565955068,-3.2843533565955068,-3.2843533565955068,-3.2843533565955068,-3.2843533565955068,0.0,0.0,0.0,75.1364333306395
198,2019-05-21 01:00:00,78.41654114568814,71.7077838415217,76.01096282581165,78.41654114568814,78.41654114568814,-4.532119471102032,-4.532119471102032,-4.532119471102032,-4.532119471102032,-4.532119471102032,-4.532119471102032,0.0,0.0,0.0,73.88442167458611
199,2019-05-21 02:00:00,78.4860336663964,71.04575812274014,75.43866046291056,78.4860336663964,78.4860336663964,-5.417718583181665,-5.417718583181665,-5.417718583181665,-5.417718583181665,-5.417718583181665,-5.417718583181665,0.0,0.0,0.0,73.06831508321473
200,2019-05-21 03:00:00,78.55552618710463,70.23055214724181,74.41554499255857,78.55552618710463,78.55552618710463,-6.238396116849683,-6.238396116849683,-6.238396116849683,-6.238396116849683,-6.238396116849683,-6.238396116849683,0.0,0.0,0.0,72.31713007025495
201,2019-05-21 04:00:00,78.62501870781288,69.34588656219121,73.50550246429857,78.62501870781288,78.62501870781288,-7.250909766949253,-7.250909766949253,-7.250909766949253,-7.250909766949253,-7.250909766949253,-7.250909766949253,0.0,0.0,0.0,71.37410894086364
202,2019-05-21 05:00:00,78.69451122852114,68.09892876017192,72.44625232865216,78.69451122852114,78.69451122852114,-8.392343294708747,-8.392343294708747,-8.392343294708747,-8.392343294708747,-8.392343294708747,-8.392343294708747,0.0,0.0,0.0,70.30216793381238
203,2019-05-21 06:00:00,78.76400374922939,67.32475198622882,71.66877389931177,78.76400374922939,78.76400374922939,-9.19010164809655,-9.19010164809655,-9.19010164809655,-9.19010164809655,-9.19010164809655,-9.19010164809655,0.0,0.0,0.0,69.57390210113284
204,2019-05-21 07:00:00,78.83349626993764,67.59387680368526,71.97135981728643,78.83349626993764,78.83349626993764,-9.005631298420113,-9.005631298420113,-9.005631298420113,-9.005631298420113,-9.005631298420113,-9.005631298420113,0.0,0.0,0.0,69.82786497151753
205,2019-05-21 08:00:00,78.90298879064588,69.18502289748506,73.66233224062009,78.90298879064588,78.90298879064588,-7.474168492955185,-7.474168492955185,-7.474168492955185,-7.474168492955185,-7.474168492955185,-7.474168492955185,0.0,0.0,0.0,71.42882029769069
206,2019-05-21 09:00:00,78.97248131135413,71.84886114604608,76.42112535093608,78.97248131135413,78.97248131135413,-4.802619458513229,-4.802619458513229,-4.802619458513229,-4.802619458513229,-4.802619458513229,-4.802619458513229,0.0,0.0,0.0,74.1698618528409
207,2019-05-21 10:00:00,79.04197383206238,75.33647345020489,79.63338985980886,79.04197383206238,79.04197383206238,-1.672546251067708,-1.672546251067708,-1.672546251067708,-1.672546251067708,-1.672546251067708,-1.672546251067708,0.0,0.0,0.0,77.36942758099467
208,2019-05-21 11:00:00,79.11146635669694,77.96599666593337,82.46947049766851,79.11146635669695,79.11146635669695,1.1879577926600273,1.1879577926600273,1.1879577926600273,1.1879577926600273,1.1879577926600273,1.1879577926600273,0.0,0.0,0.0,80.29942414935697
209,2019-05-21 12:00:00,79.18095888133148,80.51170220706827,84.80242223575004,79.18095888133148,79.18095888133148,3.4255324208995255,3.4255324208995255,3.4255324208995255,3.4255324208995255,3.4255324208995255,3.4255324208995255,0.0,0.0,0.0,82.606491302231
210,2019-05-21 13:00:00,79.25045140596603,82.14044506176174,86.62094178291956,79.25045140596603,79.25045140596603,5.1518953363256745,5.1518953363256745,5.1518953363256745,5.1518953363256745,5.1518953363256745,5.1518953363256745,0.0,0.0,0.0,84.40234674229171
211,2019-05-21 14:00:00,79.31994393060057,83.88765933401109,88.2164578530395,79.31994393060057,79.31994393060057,6.667885665353019,6.667885665353019,6.667885665353019,6.667885665353019,6.667885665353019,6.667885665353019,0.0,0.0,0.0,85.9878295959536
212,2019-05-21 15:00:00,79.38943645523511,85.44387740329188,89.56331831326963,79.38943645523511,79.38943645523511,8.088981522070004,8.088981522070004,8.088981522070004,8.088981522070004,8.088981522070004,8.088981522070004,0.0,0.0,0.0,87.47841797730511
213,2019-05-21 16:00:00,79.45892897986967,86.56627602968958,90.83119469499226,79.45892897986967,79.45892897986967,9.193196137899724,9.193196137899724,9.193196137899724,9.193196137899724,9.193196137899724,9.193196137899724,0.0,0.0,0.0,88.65212511776939
214,2019-05-21 17:00:00,79.52842150450422,86.94494685475266,91.13537575912574,79.52842150450422,79.52842150450422,9.588033708297754,9.588033708297754,9.588033708297754,9.588033708297754,9.588033708297754,9.588033708297754,0.0,0.0,0.0,89.11645521280198
215,2019-05-21 18:00:00,79.59791402913876,86.56673880084017,90.86730235525116,79.59791402913876,79.59791402913876,9.013803457360437,9.013803457360437,9.013803457360437,9.013803457360437,9.013803457360437,9.013803457360437,0.0,0.0,0.0,88.6117174864992
216,2019-05-21 19:00:00,79.66740655377332,84.99385466171624,89.1469674575666,79.66740655377332,79.66740655377332,7.517437953627789,7.517437953627789,7.517437953627789,7.517437953627789,7.517437953627789,7.517437953627789,0.0,0.0,0.0,87.18484450740111
217,2019-05-21 20:00:00,79.73689907836588,82.98797981972278,87.39224821636634,79.73689907836588,79.73689907836588,5.390703057652288,5.390703057652288,5.390703057652288,5.390703057652288,5.390703057652288,5.390703057652288,0.0,0.0,0.0,85.12760213601817
218,2019-05-21 21:00:00,79.80639160295846,80.74625614574212,84.78841186785986,79.80639160295846,79.80639160295846,2.9871531797334256,2.9871531797334256,2.9871531797334256,2.9871531797334256,2.9871531797334256,2.9871531797334256,0.0,0.0,0.0,82.79354478269188
219,2019-05-21 22:00:00,79.87588412755102,78.35143766547948,82.6238199474679,79.87588412755102,79.87588412755102,0.5986773596729617,0.5986773596729617,0.5986773596729617,0.5986773596729617,0.5986773596729617,0.5986773596729617,0.0,0.0,0.0,80.47456148722398
220,2019-05-21 23:00:00,79.9453766521436,76.25515972351484,80.74088426068347,79.9453766521436,79.9453766521436,-1.5503498532132598,-1.5503498532132598,-1.5503498532132598,-1.5503498532132598,-1.5503498532132598,-1.5503498532132598,0.0,0.0,0.0,78.39502679893033
221,2019-05-22 00:00:00,80.01486917673616,74.60966642311762,78.81595487018973,80.01486917673616,80.01486917673616,-3.284353356537199,-3.284353356537199,-3.284353356537199,-3.284353356537199,-3.284353356537199,-3.284353356537199,0.0,0.0,0.0,76.73051582019896
222,2019-05-22 01:00:00,80.08436170132873,73.29473607416445,77.85971203658201,80.08436170132873,80.08436170132873,-4.53211947101392,-4.53211947101392,-4.53211947101392,-4.53211947101392,-4.53211947101392,-4.53211947101392,0.0,0.0,0.0,75.55224223031482
223,2019-05-22 02:00:00,80.15385422592131,72.53113227154344,76.9130501770572,80.15385422592131,80.15385422592131,-5.417718583187161,-5.417718583187161,-5.417718583187161,-5.417718583187161,-5.417718583187161,-5.417718583187161,0.0,0.0,0.0,74.73613564273414
224,2019-05-22 03:00:00,80.22334675051387,71.79194743300457,76.09541627927564,80.22334675051387,80.22334675051387,-6.2383961168196445,-6.2383961168196445,-6.2383961168196445,-6.2383961168196445,-6.2383961168196445,-6.2383961168196445,0.0,0.0,0.0,73.98495063369423
225,2019-05-22 04:00:00,80.29283927510643,70.97748785266923,75.21052178249785,80.29283927510643,80.29283927510643,-7.250909766942551,-7.250909766942551,-7.250909766942551,-7.250909766942551,-7.250909766942551,-7.250909766942551,0.0,0.0,0.0,73.04192950816388
226,2019-05-22 05:00:00,80.34570976737125,69.82483583576062,73.99716017507578,80.34570976737125,80.34570976737125,-8.392343294690505,-8.392343294690505,-8.392343294690505,-8.392343294690505,-8.392343294690505,-8.392343294690505,0.0,0.0,0.0,71.95336647268074
227,2019-05-22 06:00:00,80.39858025963606,69.03631310084423,73.3884564218398,80.39858025963606,80.39858025963606,-9.190101648080423,-9.190101648080423,-9.190101648080423,-9.190101648080423,-9.190101648080423,-9.190101648080423,0.0,0.0,0.0,71.20847861155563
228,2019-05-22 07:00:00,80.45145075190088,69.17946138352922,73.6273394472983,80.45145075190088,80.45145075190088,-9.005631298453036,-9.005631298453036,-9.005631298453036,-9.005631298453036,-9.005631298453036,-9.005631298453036,0.0,0.0,0.0,71.44581945344784
229,2019-05-22 08:00:00,80.50432124416571,70.89611757008521,75.15226537672127,80.50432124416571,80.50432124416571,-7.474168492909958,-7.474168492909958,-7.474168492909958,-7.474168492909958,-7.474168492909958,-7.474168492909958,0.0,0.0,0.0,73.03015275125576
230,2019-05-22 09:00:00,80.55719173643052,73.76604172995202,77.99914147179194,80.55719173643052,80.55719173643052,-4.8026194584514235,-4.8026194584514235,-4.8026194584514235,-4.8026194584514235,-4.8026194584514235,-4.8026194584514235,0.0,0.0,0.0,75.75457227797911
231,2019-05-22 10:00:00,80.61006222869534,76.89345880150408,81.08907264832922,80.61006222869534,80.61006222869534,-1.672546251009289,-1.672546251009289,-1.672546251009289,-1.672546251009289,-1.672546251009289,-1.672546251009289,0.0,0.0,0.0,78.93751597768605
232,2019-05-22 11:00:00,80.66293272096016,79.55215556787994,84.04955677223894,80.66293272096016,80.66293272096016,1.187957792705829,1.187957792705829,1.187957792705829,1.187957792705829,1.187957792705829,1.187957792705829,0.0,0.0,0.0,81.85089051366599
233,2019-05-22 12:00:00,80.71580321322497,81.86389675552277,86.15916011015835,80.71580321322497,80.71580321322497,3.4255324209592724,3.4255324209592724,3.4255324209592724,3.4255324209592724,3.4255324209592724,3.4255324209592724,0.0,0.0,0.0,84.14133563418424
234,2019-05-22 13:00:00,80.76867370548979,83.71217854701642,87.97832997738251,80.76867370548979,80.76867370548979,5.151895336387449,5.151895336387449,5.151895336387449,5.151895336387449,5.151895336387449,5.151895336387449,0.0,0.0,0.0,85.92056904187724
235,2019-05-22 14:00:00,80.8215441977546,85.28736750675763,89.6393137274688,80.8215441977546,80.8215441977546,6.667885665369696,6.667885665369696,6.667885665369696,6.667885665369696,6.667885665369696,6.667885665369696,0.0,0.0,0.0,87.4894298631243
236,2019-05-22 15:00:00,80.87441469001942,86.59601039449322,91.20421662754269,80.87441469001942,80.87441469001942,8.088981522092965,8.088981522092965,8.088981522092965,8.088981522092965,8.088981522092965,8.088981522092965,0.0,0.0,0.0,88.96339621211239
237,2019-05-22 16:00:00,80.92728518228425,87.85886773343881,92.38798134267896,80.92728518228425,80.92728518228425,9.193196137922412,9.193196137922412,9.193196137922412,9.193196137922412,9.193196137922412,9.193196137922412,0.0,0.0,0.0,90.12048132020666
238,2019-05-22 17:00:00,80.98015567454907,88.22490011194236,92.70188348720318,80.98015567454908,80.98015567454908,9.588033708308567,9.588033708308567,9.588033708308567,9.588033708308567,9.588033708308567,9.588033708308567,0.0,0.0,0.0,90.56818938285764
239,2019-05-22 18:00:00,81.03302616681388,87.9724420645673,92.27762622534487,81.03302616681387,81.03302616681387,9.013803457320106,9.013803457320106,9.013803457320106,9.013803457320106,9.013803457320106,9.013803457320106,0.0,0.0,0.0,90.04682962413399
240,2019-05-22 19:00:00,81.0858966590787,86.38121080204459,90.756337129912,81.0858966590787,81.0858966590787,7.517437953600746,7.517437953600746,7.517437953600746,7.517437953600746,7.517437953600746,7.517437953600746,0.0,0.0,0.0,88.60333461267945
241,2019-05-22 20:00:00,81.13876715134352,84.25351792544501,88.71145543557901,81.13876715134352,81.13876715134352,5.390703057642173,5.390703057642173,5.390703057642173,5.390703057642173,5.390703057642173,5.390703057642173,0.0,0.0,0.0,86.52947020898569
242,2019-05-22 21:00:00,81.19163764360833,81.9172355592179,86.26446118131283,81.19163764360833,81.19163764360833,2.987153179681431,2.987153179681431,2.987153179681431,2.987153179681431,2.987153179681431,2.987153179681431,0.0,0.0,0.0,84.17879082328976
243,2019-05-22 22:00:00,81.24450813587315,79.68319565932516,84.05040547773041,81.24450813587315,81.24450813587315,0.5986773596275662,0.5986773596275662,0.5986773596275662,0.5986773596275662,0.5986773596275662,0.5986773596275662,0.0,0.0,0.0,81.84318549550072
244,2019-05-22 23:00:00,81.29737862813796,77.5488997011034,82.07080402110802,81.29737862813796,81.29737862813796,-1.5503498531313697,-1.5503498531313697,-1.5503498531313697,-1.5503498531313697,-1.5503498531313697,-1.5503498531313697,0.0,0.0,0.0,79.7470287750066
245,2019-05-23 00:00:00,81.3502491204028,75.9485067547361,80.30593441792531,81.3502491204028,81.3502491204028,-3.2843533565523133,-3.2843533565523133,-3.2843533565523133,-3.2843533565523133,-3.2843533565523133,-3.2843533565523133,0.0,0.0,0.0,78.06589576385048
246,2019-05-23 01:00:00,81.40311961266761,74.74330683160014,78.98346030420554,81.40311961266761,81.40311961266761,-4.532119471066691,-4.532119471066691,-4.532119471066691,-4.532119471066691,-4.532119471066691,-4.532119471066691,0.0,0.0,0.0,76.87100014160092
247,2019-05-23 02:00:00,81.45599010493243,73.89553585203679,78.4469733487376,81.45599010493243,81.45599010493243,-5.417718583155942,-5.417718583155942,-5.417718583155942,-5.417718583155942,-5.417718583155942,-5.417718583155942,0.0,0.0,0.0,76.03827152177648
248,2019-05-23 03:00:00,81.50886059719724,73.12049771720427,77.367712122802,81.50886059719724,81.50886059719724,-6.238396116830612,-6.238396116830612,-6.238396116830612,-6.238396116830612,-6.238396116830612,-6.238396116830612,0.0,0.0,0.0,75.27046448036663
249,2019-05-23 04:00:00,81.56173108946206,72.06593063054352,76.50734244867209,81.56173108946206,81.56173108946206,-7.250909766933015,-7.250909766933015,-7.250909766933015,-7.250909766933015,-7.250909766933015,-7.250909766933015,0.0,0.0,0.0,74.31082132252904
250,2019-05-23 05:00:00,81.61460158172686,70.93788937652488,75.33561317381238,81.61460158172687,81.61460158172687,-8.392343294696246,-8.392343294696246,-8.392343294696246,-8.392343294696246,-8.392343294696246,-8.392343294696246,0.0,0.0,0.0,73.22225828703061
251,2019-05-23 06:00:00,81.66747207399169,70.33518438668534,74.6247663796524,81.66747207399169,81.66747207399169,-9.190101648094926,-9.190101648094926,-9.190101648094926,-9.190101648094926,-9.190101648094926,-9.190101648094926,0.0,0.0,0.0,72.47737042589677
252,2019-05-23 07:00:00,81.7203425662565,70.50872738727568,74.94087131794811,81.7203425662565,81.7203425662565,-9.005631298438004,-9.005631298438004,-9.005631298438004,-9.005631298438004,-9.005631298438004,-9.005631298438004,0.0,0.0,0.0,72.7147112678185
253,2019-05-23 08:00:00,81.77321305852132,72.0663809220819,76.45168604303646,81.77321305852132,81.77321305852132,-7.474168492995577,-7.474168492995577,-7.474168492995577,-7.474168492995577,-7.474168492995577,-7.474168492995577,0.0,0.0,0.0,74.29904456552575
254,2019-05-23 09:00:00,81.82608355078615,74.84749057444829,79.20404547105255,81.82608355078615,81.82608355078615,-4.8026194585703035,-4.8026194585703035,-4.8026194585703035,-4.8026194585703035,-4.8026194585703035,-4.8026194585703035,0.0,0.0,0.0,77.02346409221585
255,2019-05-23 10:00:00,81.87895404305097,78.11118722234329,82.28611172813923,81.87895404305097,81.87895404305097,-1.672546251130524,-1.672546251130524,-1.672546251130524,-1.672546251130524,-1.672546251130524,-1.672546251130524,0.0,0.0,0.0,80.20640779192044
256,2019-05-23 11:00:00,81.93182453531577,80.89082912114813,85.348629108692,81.93182453531577,81.93182453531577,1.1879577927467158,1.1879577927467158,1.1879577927467158,1.1879577927467158,1.1879577927467158,1.1879577927467158,0.0,0.0,0.0,83.11978232806248
257,2019-05-23 12:00:00,81.98469502758059,83.1313050182467,87.38677214836196,81.98469502758059,81.98469502758059,3.425532420846202,3.425532420846202,3.425532420846202,3.425532420846202,3.425532420846202,3.425532420846202,0.0,0.0,0.0,85.41022744842678
258,2019-05-23 13:00:00,82.0375655198454,84.90948758916547,89.46421905835646,82.0375655198454,82.0375655198454,5.151895336277863,5.151895336277863,5.151895336277863,5.151895336277863,5.151895336277863,5.151895336277863,0.0,0.0,0.0,87.18946085612326
